Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1782225461,50,,Aggregated,19.111111,0.000000,19,31,83,300,340,360,790,960,1000,1000,1000,252,0,18,105.32158888721217,5.636300076730549,1017.7646999945864,46577.56349206349
1782225462,50,,Aggregated,20.700000,0.000000,18,28,67,300,330,360,790,960,1000,1000,1000,274,0,18,98.20168138648226,4.756400012411177,1017.7646999945864,49231.912408759126
1782225463,50,,Aggregated,23.200000,0.000000,17,26,64,300,340,370,960,990,1000,1000,1000,297,0,17,104.1570225587861,4.756400012411177,1017.7646999945864,48039.2962962963
1782225464,50,,Aggregated,23.400000,0.000000,17,25,63,96,330,360,950,990,1000,1000,1000,310,0,17,100.24287258049533,4.756400012411177,1017.7646999945864,47520.10967741936
1782225465,50,,Aggregated,24.200000,0.000000,16,23,43,83,330,360,950,990,1000,1000,1000,337,0,16,93.28488011786422,4.756400012411177,1017.7646999945864,47801.415430267065
1782225466,50,,Aggregated,24.400000,0.000000,16,22,38,78,330,360,890,990,1000,1000,1000,354,0,16,93.60530056482928,4.307899973355234,1017.7646999945864,48222.19774011299
1782225467,50,,Aggregated,23.500000,0.000000,16,22,38,78,330,380,890,990,1000,1000,1000,373,0,16,96.19861206410567,4.307899973355234,1017.7646999945864,47008.38069705094
1782225468,50,,Aggregated,24.200000,0.000000,16,21,34,67,330,380,890,990,1000,1000,1000,393,0,16,94.11281043143455,4.307899973355234,1017.7646999945864,46362.045801526714
1782225469,50,,Aggregated,22.900000,0.000000,16,21,31,63,330,370,870,980,1000,1000,1000,411,0,16,90.62260997435192,4.307899973355234,1017.7646999945864,47110.06082725061
1782225470,50,,Aggregated,22.600000,0.000000,16,21,30,62,330,360,870,980,1000,1000,1000,425,0,16,88.19077905787923,4.307899973355234,1017.7646999945864,47202.748235294115
1782225471,50,,Aggregated,22.400000,0.000000,16,20,28,50,330,360,870,980,1000,1000,1000,449,0,16,85.89187772728852,4.307899973355234,1017.7646999945864,47908.46770601336
1782225472,50,,Aggregated,20.400000,0.000000,15,20,27,43,320,360,860,980,1000,1000,1000,471,0,15,84.2404433107399,4.307899973355234,1017.7646999945864,47355.54989384289
1782225473,50,,Aggregated,19.200000,0.000000,15,20,26,38,320,360,860,980,1000,1000,1000,488,0,15,81.85443155644995,4.307899973355234,1017.7646999945864,46662.598360655735
1782225474,50,,Aggregated,19.600000,0.000000,15,20,26,35,320,360,840,960,1000,1000,1000,517,0,15,78.18023172072972,4.307899973355234,1017.7646999945864,47802.58413926499
1782225475,50,,Aggregated,19.500000,0.000000,15,20,26,34,310,360,860,960,1000,1000,1000,534,0,15,77.62355430636813,4.307899973355234,1017.7646999945864,47996.026217228464
1782225476,50,,Aggregated,19.000000,0.000000,15,20,26,33,320,360,870,980,1000,1000,1000,548,0,15,79.35913029168461,4.307899973355234,1017.7646999945864,47689.47627737226
1782225477,50,,Aggregated,20.500000,0.000000,15,19,25,31,310,360,860,980,1000,1000,1000,571,0,15,76.77143870366838,4.307899973355234,1017.7646999945864,48652.115586690015
1782225478,50,,Aggregated,19.300000,0.000000,14,19,24,30,310,360,860,980,1000,1000,1000,590,0,14,76.00098745779025,4.307899973355234,1017.7646999945864,48523.63728813559
1782225479,50,,Aggregated,19.500000,0.000000,14,19,24,29,310,360,860,960,1000,1000,1000,604,0,14,74.5160529798202,4.307899973355234,1017.7646999945864,48474.64072847682
1782225480,50,,Aggregated,19.800000,0.000000,14,19,23,28,310,360,860,960,1000,1000,1000,635,0,14,73.91801747973774,4.307899973355234,1017.7646999945864,47501.40472440945
1782225481,50,,Aggregated,19.500000,0.000000,14,19,23,28,310,360,870,980,1000,1000,1000,654,0,14,76.57939021348162,4.307899973355234,1017.7646999945864,47358.827217125385
1782225482,50,,Aggregated,19.300000,0.000000,14,19,23,28,310,360,870,980,1000,1000,1000,668,0,14,75.3079999989724,4.307899973355234,1017.7646999945864,47838.80838323353
1782225483,50,,Aggregated,20.600000,0.000000,14,18,23,28,310,360,870,980,1000,1000,1000,689,0,14,74.52043817014973,4.307899973355234,1017.7646999945864,48080.04208998549
1782225484,50,,Aggregated,20.400000,0.000000,14,19,23,27,300,360,860,970,1000,1000,1000,713,0,14,72.56524361732716,4.307899973355234,1017.7646999945864,49156.19915848527
1782225485,50,,Aggregated,19.600000,0.000000,14,18,23,27,300,360,860,970,1000,1000,1000,734,0,14,70.87892547632981,4.307899973355234,1017.7646999945864,49726.44550408719
1782225486,50,,Aggregated,20.000000,0.000000,14,18,22,27,300,360,860,970,1000,1000,1000,749,0,14,70.77367837060223,4.307899973355234,1017.7646999945864,49569.969292389855
1782225488,50,,Aggregated,19.900000,0.000000,14,18,22,27,300,360,890,990,1000,1000,1000,774,0,14,72.63211369423017,4.307899973355234,1017.7646999945864,48977.92118863049
1782225489,50,,Aggregated,19.900000,0.000000,14,18,22,26,300,360,890,990,1000,1000,1000,796,0,14,71.93691256247232,4.307899973355234,1017.7646999945864,49288.67085427135
1782225490,50,,Aggregated,20.000000,0.000000,13,18,22,26,300,360,870,980,1000,1000,1000,811,0,13,71.82813193516992,4.307899973355234,1017.7646999945864,49078.29716399507
1782225491,50,,Aggregated,20.500000,0.000000,13,18,22,26,300,360,870,980,1000,1000,1000,829,0,13,71.50246079523,4.307899973355234,1017.7646999945864,49062.346200241256
1782225492,50,,Aggregated,20.700000,0.000000,13,18,22,26,99,360,860,980,1000,1000,1000,855,0,13,69.79451005725593,4.307899973355234,1017.7646999945864,48823.33567251462
1782225493,50,,Aggregated,20.700000,0.000000,14,18,22,25,95,360,860,980,1000,1000,1000,876,0,14,68.49183321725279,4.307899973355234,1017.7646999945864,48873.74657534246
1782225494,50,,Aggregated,19.300000,0.000000,13,18,21,25,93,360,860,980,1000,1000,1000,892,0,13,68.34608318209501,4.307899973355234,1017.7646999945864,49260.86434977579
1782225495,50,,Aggregated,20.800000,0.000000,13,18,21,25,89,360,860,970,1000,1000,1000,913,0,13,67.94774797217164,4.307899973355234,1017.7646999945864,49506.47973713034
1782225496,50,,Aggregated,20.300000,0.000000,13,18,21,25,84,360,860,970,1000,1000,1000,931,0,13,67.76535918245393,4.307899973355234,1017.7646999945864,49696.44790547798
1782225497,50,,Aggregated,19.600000,0.000000,13,18,21,25,89,360,860,970,1000,1000,1000,946,0,13,68.66121426927138,4.307899973355234,1017.7646999945864,50005.437632135305
1782225498,50,,Aggregated,19.600000,0.000000,13,18,21,25,84,360,860,970,1000,1000,1000,965,0,13,68.42540217481476,4.307899973355234,1017.7646999945864,50606.276683937824
1782225499,50,,Aggregated,19.500000,0.000000,13,18,21,25,89,360,870,970,1000,1000,1000,987,0,13,69.6100470099953,4.307899973355234,1017.7646999945864,50396.66464032421
1782225500,50,,Aggregated,19.000000,0.000000,13,18,21,25,89,370,860,960,1000,1000,1000,1003,0,13,70.2446562302803,4.307899973355234,1017.7646999945864,50537.58923230309
1782225501,50,,Aggregated,18.600000,0.000000,13,18,22,25,84,370,860,960,1000,1000,1000,1023,0,13,69.917689734967,4.307899973355234,1017.7646999945864,50569.642228739
1782225502,50,,Aggregated,19.100000,0.000000,13,18,21,25,83,370,860,960,1000,1000,1000,1044,0,13,69.54854722119158,4.307899973355234,1017.7646999945864,50457.416666666664
1782225503,50,,Aggregated,18.900000,0.000000,13,18,21,25,78,360,860,960,1000,1000,1000,1065,0,13,68.38883229907374,4.307899973355234,1017.7646999945864,50071.06197183098
1782225504,50,,Aggregated,18.600000,0.000000,13,17,21,24,78,360,860,960,1000,1000,1000,1080,0,13,67.61034147995007,4.307899973355234,1017.7646999945864,49978.68148148148
1782225505,50,,Aggregated,18.600000,0.000000,13,17,21,24,68,360,840,950,1000,1000,1000,1105,0,13,66.35313094856967,4.307899973355234,1017.7646999945864,50225.876923076925
1782225506,50,,Aggregated,18.600000,0.000000,13,17,21,24,67,360,840,950,1000,1000,1000,1120,0,13,65.63751642689957,4.307899973355234,1017.7646999945864,50173.079464285714
1782225507,50,,Aggregated,19.100000,0.000000,13,17,21,24,65,360,840,950,1000,1000,1000,1139,0,13,65.42544819864742,4.307899973355234,1017.7646999945864,50159.14749780509
1782225508,50,,Aggregated,18.300000,0.000000,13,17,21,24,64,360,840,950,1000,1000,1000,1159,0,13,65.16642950662445,4.307899973355234,1017.7646999945864,50263.15099223469
1782225509,50,,Aggregated,18.900000,0.000000,13,17,21,24,64,360,840,950,1000,1000,1000,1180,0,13,64.92435804921423,4.307899973355234,1017.7646999945864,50009.20169491525
1782225510,50,,Aggregated,19.300000,0.000000,13,17,21,23,63,360,840,950,1000,1000,1000,1198,0,13,64.7968592639944,4.307899973355234,1017.7646999945864,49996.40734557596
1782225511,50,,Aggregated,19.600000,0.000000,13,17,21,23,62,360,840,940,1000,1000,1000,1216,0,13,64.02122195571505,4.307899973355234,1017.7646999945864,49899.34292763158
1782225512,50,,Aggregated,19.200000,0.000000,13,17,21,23,58,360,840,940,1000,1000,1000,1231,0,13,63.38769463715571,4.307899973355234,1017.7646999945864,49859.03168155971
1782225513,50,,Aggregated,19.700000,0.000000,13,17,21,23,58,360,840,940,1000,1000,1000,1259,0,13,63.68898729016269,4.307899973355234,1017.7646999945864,50236.552819698176
1782225514,50,,Aggregated,19.100000,0.000000,13,17,21,23,52,360,840,940,1000,1000,1000,1280,0,13,63.50358851441342,4.307899973355234,1017.7646999945864,50234.43671875
1782225515,50,,Aggregated,19.100000,0.000000,13,17,20,23,50,360,840,940,1000,1000,1000,1293,0,13,63.633352280479166,4.307899973355234,1017.7646999945864,50163.832173240524
1782225516,50,,Aggregated,19.800000,0.000000,13,17,21,23,52,360,850,940,1000,1000,1000,1309,0,13,64.5054991585946,4.307899973355234,1017.7646999945864,50502.51718869366
1782225517,50,,Aggregated,19.100000,0.000000,13,17,21,23,52,360,860,940,1000,1000,1000,1332,0,13,65.45471869232189,4.307899973355234,1017.7646999945864,50247.707207207204
1782225518,50,,Aggregated,19.200000,0.000000,13,17,20,23,58,380,850,940,1000,1000,1000,1358,0,13,66.17807083828677,4.307899973355234,1017.7646999945864,50281.74889543446
1782225519,50,,Aggregated,19.200000,0.000000,13,17,21,23,52,380,850,940,1000,1000,1000,1379,0,13,65.95785619900039,4.307899973355234,1017.7646999945864,50424.18491660624
1782225520,50,,Aggregated,19.900000,0.000000,13,17,21,23,58,390,870,970,1000,1000,1000,1398,0,13,67.39527231656236,4.307899973355234,1025.8298000553623,50633.26394849786
1782225521,50,,Aggregated,19.500000,0.000000,13,17,21,23,52,380,860,960,1000,1000,1000,1418,0,13,66.67226177601837,4.307899973355234,1025.8298000553623,50795.20592383639
1782225522,50,,Aggregated,19.900000,0.000000,13,17,21,23,50,380,870,970,1000,1000,1000,1442,0,13,67.03743751641316,4.307899973355234,1025.8298000553623,50929.78294036061
1782225523,50,,Aggregated,19.900000,0.000000,13,17,21,23,49,380,860,970,1000,1000,1000,1462,0,13,66.83605307706462,4.307899973355234,1025.8298000553623,50775.64569083447
1782225524,50,,Aggregated,21.000000,0.000000,13,17,21,23,49,390,860,970,1000,1000,1000,1477,0,13,66.84338361456469,4.307899973355234,1025.8298000553623,50931.35951252539
1782225525,50,,Aggregated,20.000000,0.000000,13,17,21,23,50,730,870,970,1000,1000,1000,1495,0,13,67.83406267473693,4.307899973355234,1025.8298000553623,50805.46287625418
1782225526,50,,Aggregated,19.500000,0.000000,13,17,21,23,49,730,870,970,1000,1100,1100,1518,0,13,67.71697285824378,4.307899973355234,1053.314800024964,50853.14953886693
1782225527,50,,Aggregated,19.700000,0.000000,13,17,21,23,46,400,870,970,1000,1100,1100,1541,0,13,67.4428594412583,4.307899973355234,1053.314800024964,51014.72420506165
1782225528,50,,Aggregated,20.600000,0.000000,13,17,21,23,44,400,870,970,1000,1100,1100,1563,0,13,67.21049680063824,4.307899973355234,1053.314800024964,50911.460012795906
1782225529,50,,Aggregated,21.000000,0.000000,13,17,21,23,46,730,870,970,1000,1100,1100,1578,0,13,67.75273339638748,4.307899973355234,1053.314800024964,50858.70659062104
1782225530,50,,Aggregated,20.200000,0.000000,13,17,21,23,47,750,880,970,1000,1100,1100,1596,0,13,68.78077600210821,4.307899973355234,1053.314800024964,50723.43796992481
1782225531,50,,Aggregated,20.000000,0.000000,13,17,20,23,47,750,880,970,1100,1100,1100,1616,0,13,69.26318069268422,4.307899973355234,1089.5146999973804,50381.16584158416
1782225532,50,,Aggregated,19.200000,0.000000,13,17,20,23,46,750,880,970,1100,1100,1100,1634,0,13,68.66547154187711,4.307899973355234,1089.5146999973804,50351.272949816404
1782225533,50,,Aggregated,19.300000,0.000000,13,17,20,23,44,730,870,970,1100,1100,1100,1656,0,13,68.38137185931316,4.307899973355234,1089.5146999973804,50296.50543478261
1782225534,50,,Aggregated,19.100000,0.000000,13,17,20,23,43,730,870,970,1100,1100,1100,1675,0,13,67.72652119342516,4.307899973355234,1089.5146999973804,50133.8023880597
1782225535,50,,Aggregated,19.400000,0.000000,13,17,20,23,43,750,880,970,1100,1100,1100,1695,0,13,68.55578448288253,4.307899973355234,1089.5146999973804,50333.64247787611
1782225536,50,,Aggregated,19.800000,0.000000,13,17,20,23,44,750,870,960,1100,1100,1100,1718,0,13,68.34166629724551,4.204400000162423,1089.5146999973804,50558.96915017462
1782225537,50,,Aggregated,20.300000,0.000000,13,17,20,23,44,750,880,960,1100,1100,1100,1741,0,13,68.66119069417448,4.204400000162423,1089.5146999973804,50500.823664560594
1782225538,50,,Aggregated,19.700000,0.000000,13,17,20,23,43,750,880,960,1100,1100,1100,1757,0,13,68.16769607186765,4.204400000162423,1089.5146999973804,50340.02561183836
1782225539,50,,Aggregated,20.100000,0.000000,13,17,20,23,43,730,880,960,1100,1100,1100,1778,0,13,67.57429077502663,4.204400000162423,1089.5146999973804,50614.01012373453
1782225540,50,,Aggregated,19.400000,0.000000,13,17,20,23,41,730,880,960,1100,1100,1100,1799,0,13,67.39252473469958,4.204400000162423,1089.5146999973804,50981.489716509175
1782225541,50,,Aggregated,19.400000,0.000000,13,17,20,23,40,730,870,950,1100,1100,1100,1818,0,13,66.8575282715009,4.204400000162423,1089.5146999973804,50937.235423542355
1782225542,50,,Aggregated,20.700000,0.000000,13,17,20,23,39,730,870,950,1100,1100,1100,1841,0,13,66.61993220944508,4.204400000162423,1089.5146999973804,50851.353068984245
1782225543,50,,Aggregated,20.500000,0.000000,13,17,20,23,38,730,870,950,1100,1100,1100,1856,0,13,66.18679983681619,4.204400000162423,1089.5146999973804,50942.11530172414
1782225544,50,,Aggregated,20.000000,0.000000,13,17,20,23,38,730,870,950,1100,1100,1100,1878,0,13,65.57654195796913,4.204400000162423,1089.5146999973804,51162.28913738019
1782225545,50,,Aggregated,20.200000,0.000000,13,17,20,23,38,400,870,950,1100,1100,1100,1892,0,13,65.17783911043708,4.204400000162423,1089.5146999973804,50958.08245243129
1782225546,50,,Aggregated,19.600000,0.000000,13,17,20,23,38,730,870,950,1100,1100,1100,1919,0,13,65.79098733533426,4.204400000162423,1089.5146999973804,50881.14382490881
1782225547,50,,Aggregated,19.800000,0.000000,13,17,20,23,38,730,870,950,1100,1100,1100,1936,0,13,65.73281156835782,4.204400000162423,1089.5146999973804,51142.37035123967
1782225548,50,,Aggregated,19.900000,0.000000,13,17,20,23,38,730,870,950,1100,1100,1100,1947,0,13,65.84076532950786,4.204400000162423,1089.5146999973804,51296.3615819209
1782225549,50,,Aggregated,19.000000,0.000000,13,17,20,23,38,750,880,970,1100,1100,1100,1977,0,13,67.52463596192041,4.204400000162423,1096.0729999933392,51171.372281234195
1782225550,50,,Aggregated,19.000000,0.000000,13,17,20,23,38,750,880,970,1100,1100,1100,1996,0,13,67.39481442730654,4.204400000162423,1096.0729999933392,51178.52855711423
1782225551,50,,Aggregated,19.900000,0.000000,13,17,20,23,38,750,880,970,1100,1100,1100,2017,0,13,67.64895418759511,4.204400000162423,1096.0729999933392,51012.32771442737
1782225552,50,,Aggregated,19.400000,0.000000,13,17,20,23,38,750,880,970,1100,1100,1100,2039,0,13,67.48101426990289,4.204400000162423,1096.0729999933392,51082.388425698875
1782225553,50,,Aggregated,19.200000,0.000000,13,17,20,23,38,750,880,970,1100,1100,1100,2053,0,13,67.4709359456545,4.204400000162423,1096.0729999933392,50995.360448124695
1782225554,50,,Aggregated,20.400000,0.000000,13,17,20,23,38,750,880,970,1100,1100,1100,2074,0,13,67.29379855163697,4.204400000162423,1096.0729999933392,50988.67164898747
1782225555,50,,Aggregated,20.000000,0.000000,13,17,20,23,38,750,880,970,1100,1100,1100,2096,0,13,67.83161955941797,4.204400000162423,1096.0729999933392,50926.60687022901
1782225556,50,,Aggregated,19.400000,0.000000,12,17,20,23,38,750,870,960,1100,1100,1100,2114,0,12,67.73841896714676,4.204400000162423,1096.0729999933392,50897.78571428572
1782225557,50,,Aggregated,19.500000,0.000000,12,17,20,23,37,750,870,960,1100,1100,1100,2144,0,12,67.34130886046054,4.204400000162423,1096.0729999933392,50929.59421641791
1782225558,50,,Aggregated,20.300000,0.000000,12,17,20,23,37,750,870,960,1100,1100,1100,2160,0,12,67.30858555405305,4.204400000162423,1096.0729999933392,51051.83101851852
1782225559,50,,Aggregated,20.300000,0.000000,12,17,20,23,37,750,870,960,1100,1100,1100,2175,0,12,66.93656326282299,4.204400000162423,1096.0729999933392,51100.191264367815
1782225560,50,,Aggregated,21.200000,0.000000,12,17,20,23,37,750,880,960,1100,1100,1100,2197,0,12,67.57304952049634,4.204400000162423,1096.0729999933392,51038.922166590804
1782225561,50,,Aggregated,20.400000,0.000000,12,17,20,23,38,760,880,970,1100,1100,1100,2214,0,12,68.8874291311491,4.204400000162423,1096.0729999933392,51012.75022583559
1782225562,50,,Aggregated,20.000000,0.000000,12,17,20,23,38,760,880,970,1100,1100,1100,2239,0,12,68.95624202613308,4.204400000162423,1096.0729999933392,50934.121482804825
1782225563,50,,Aggregated,20.300000,0.000000,12,17,20,23,38,760,880,970,1100,1100,1100,2258,0,12,68.86411837753374,4.204400000162423,1096.0729999933392,50949.728963684676
1782225564,50,,Aggregated,18.800000,0.000000,12,17,20,22,37,760,880,970,1100,1100,1100,2278,0,12,68.36415706607133,4.204400000162423,1096.0729999933392,50994.64442493415
1782225565,50,,Aggregated,20.100000,0.000000,12,17,20,22,37,760,880,970,1100,1100,1100,2302,0,12,68.13439369967513,4.204400000162423,1096.0729999933392,50910.42224152911
1782225566,50,,Aggregated,20.800000,0.000000,12,17,20,22,37,760,880,970,1100,1100,1100,2323,0,12,68.01491076068763,4.204400000162423,1096.0729999933392,50725.194145501504
